Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS12690	189.4014186639954	142.24440811749355	548.8788264740207	397.6205584718003	36.3865384932874	34.32007638761216	28.404128045049028	39.576208163429406	57.27238754879878	42.50868358805212	519	host	gene-VC_RS12690
gene-VC_RS02390	1447.9443970204952	875.4490837274658	3283.054470053384	3198.1978253125812	135.23375347474214	108.38498129243564	97.99533874793545	166.04618029276133	168.99735105616185	149.17169176219548	423	host	ruvX
gene-VC_RS10355	2699.7310592676786	1753.4503877204606	5961.128988189238	5016.171519460132	293.8964657779717	248.50918616064263	248.6689229730475	248.33438818462497	276.22646067475193	228.62183193988653	675	host	gene-VC_RS10355
gene-VC_RS16115	3386.5565744451533	2504.6874767402464	9898.028683489452	7951.436114794057	264.83276722137003	223.49135627849697	221.7137449021156	208.78199816988297	192.00049753165456	174.85916369831503	657	host	vxrB
gene-VC_RS09440	1159.7373323102127	754.8552946112388	3167.628534225646	2704.0185627135907	146.9765617047339	115.9284394084197	124.1686379849413	109.11434925419668	118.55787856017629	94.67468500578124	489	host	gene-VC_RS09440
gene-VC_RS08970	1056.1483471116412	792.1313764362033	2784.800677874545	2383.754932224506	214.98392734616928	178.32932035138015	173.0711847824528	229.52514970666925	238.47505291354423	212.18391144444445	2121	host	gene-VC_RS08970
gene-VC_RS12380	6005.964031137391	4319.967329557999	15438.957099557067	13169.357949313822	788.8886889804913	640.5030210571783	596.9934445666736	741.9236964823878	853.0709206122224	632.8517376886715	621	host	gene-VC_RS12380
gene-VC_RS03735	29815.678421607045	19735.79525669556	61833.254257793975	53682.67686683448	6897.130061375146	5442.848976151938	6047.992092766361	5089.791301455348	4825.886562511839	4256.091131293845	804	host	suhB
gene-VC_RS13775	385.24904897806493	269.18993267268564	826.311429474832	718.9102176550097	66.86371845688056	63.89768849609239	56.119105840990166	73.2432339995094	72.56173902396088	68.85063420631897	1212	host	gene-VC_RS13775
gene-VC_RS02570	1392.9055749115291	934.8222805972885	3572.5647136803086	4005.9496177225947	225.9656100886791	205.1586625797695	173.48498373319873	126.84797209671473	174.00629316220787	121.33000730143102	228	host	gene-VC_RS02570
gene-VC_RS16690	485.1851625808511	381.3681643411104	1379.6120788795672	1201.1259175829014	99.69861985997117	85.15049748808471	79.84425947223109	112.07656227549793	128.10443154596095	107.90851012714602	1839	host	gene-VC_RS16690_gene_secD
gene-VC_RS18530	211.8638011628165	121.39695777797286	485.980259760739	375.80206072646087	30.623912511998906	25.982657472285236	22.47940796658172	31.922854122599666	32.41663749098169	26.449380412423608	1383	host	gene-VC_RS18530
gene-VC_RS16060	271.5451278635735	247.79325737737315	655.7737360497622	598.2208218055886	58.75168061604554	45.639188777761454	46.23342454507296	54.56651067125786	61.52708708497958	51.36623111724891	543	host	gene-VC_RS16060
gene-VC_RS13920	249.11877114973635	175.37785802033056	621.0787302471294	503.6184592874955	18.476704689863027	16.009095288323305	12.634593912432393	14.64139858278169	13.171474995406525	14.178098104799165	774	host	icmH
gene-VC_RS08125	695.1809955977894	495.25661535969465	1741.9110766059284	1330.223874245056	102.2193185939529	79.50003381453648	79.93954795843833	80.78683200322465	94.2043440336784	63.73086465580908	1017	host	pspF
gene-VC_RS09745	6677.1029146552655	4687.457717358719	20619.793666208265	15230.430485232624	798.0722931245874	927.8183518876109	647.990242644297	628.1994808599205	700.4546414118186	567.2094280730811	1026	host	plsX
gene-VC_RS02170	2058.1447920611527	1212.8420518560943	4758.826156699197	4413.150501827796	208.70007781269672	191.97160401893507	143.54780941848352	125.59928857787551	116.74361391542047	115.60856310685698	969	host	gene-VC_RS02170
gene-VC_RS03200	114852.06602868394	80029.14317247401	344940.125014493	240107.41999744452	2629.7429166192182	1610.3218938472412	1931.0251489909306	1194.0392330337463	1145.5563944060318	855.1035868121975	1026	host	ompU
gene-VC_RS17635	213.7671051772682	167.21170498612452	575.7104514793853	440.62509780885875	32.79355091296515	28.390408894902393	21.68331638186845	32.63067793906529	31.410552985065305	25.76853612034937	1353	host	gene-VC_RS17635
gene-VC_RS16155	690.7399010560528	463.0590812642062	1812.2901353147038	1558.8379761680726	69.04519744284558	51.22507578791435	52.843053152938964	52.50902585976775	60.49804270753431	48.290181876937254	2682	host	gene-VC_RS16155
gene-VC_RS09880	1348.8058617290017	967.5968138231211	4186.406360098218	3621.8894474291174	149.6497840556515	108.84021404804666	112.03250889290999	109.53843635665557	119.06567341337721	105.2484289380919	555	host	gene-VC_RS09880
gene-VC_RS17670	1210.7185076170078	932.4733089961682	3906.829305331834	3849.3888709372504	162.79609137222275	128.73514736272992	130.44849709028483	130.41793819493614	114.06731573335588	114.31091596994327	687	host	gene-VC_RS17670
gene-VC_RS01790	6269.601482930136	4123.523127719154	16078.460759559	12072.340596186472	460.5379598638759	338.0749165568149	376.3961749312792	317.4242960530683	333.87966071685275	274.3780842179531	717	host	gene-VC_RS01790
gene-VC_RS15400	2166.4261538136457	1961.8584749071267	7291.267125250428	5253.149632198252	504.05533277737686	365.3389895476008	382.2705492908649	641.1973916255936	732.2886690389387	621.9965395951833	315	host	gene-VC_RS15400
gene-VC_RS08065	837.1211903511316	600.1552481809381	1949.5804693962498	1686.1701299588726	165.33595278034252	120.96727617318206	121.98409359452897	155.30403792623898	157.4413291925177	114.12684042087734	621	host	gene-VC_RS08065
gene-VC_RS13210	1374.1686153351027	939.5726636789461	2556.63764820813	2547.7169116896835	318.0064910180988	254.64636780863069	264.1534653394605	266.5489359931058	260.92269682548414	227.5454579665349	531	host	gene-VC_RS13210
gene-VC_RS13825	793.8326239837764	567.1500932290593	1912.793943454463	1785.8995998609057	238.16973975225022	193.60999614315995	183.63977367894492	227.79845105067483	261.9125865936347	203.03262362635348	1224	host	gene-VC_RS13825
gene-VC_RS17475	270.22393325517777	205.60877612110863	644.7145537363994	606.7143689128183	59.25976239240408	55.64603557713591	46.89853625248631	60.85244465531124	60.75362038300996	58.05924448062268	1581	host	gene-VC_RS17475
gene-VC_RS00010	1582.2495674734485	959.9223497069196	3552.35449467463	3033.1299356129375	232.61488737302307	208.56430715216172	167.2835519463869	165.71547713132975	164.13135711594626	134.9573809689198	1362	host	mnmE
gene-VC_RS14900	4133.071073534209	3222.2083534974713	14422.086261748158	11478.423505354594	544.7800596191457	358.62955557987476	351.5543819871415	319.86732871577095	412.5082775281183	299.50279417214523	279	host	gene-VC_RS14900
gene-VC_RS15360	2184.4296952580808	1951.463271042012	4673.617445109649	5074.202849115286	491.9777944920067	345.0560375706984	497.8784305612538	832.8820589642793	799.7465709259124	753.8169847573481	180	host	gene-VC_RS15360
gene-VC_RS17075	1107.3307917706716	851.9401387514805	2917.7129563678495	2920.8135305563737	187.9485843975285	160.50457699789996	134.96520496454198	185.05441325915396	166.8541762638351	174.5752482386163	1434	host	gene-VC_RS17075
gene-VC_RS09215	1971.8533969960624	1567.1014228005404	6145.794149904726	5326.046130040933	304.25913077654087	261.48476490599194	220.4047359822017	286.29614082236697	333.18852078118505	239.2974203566198	696	host	pyrF
gene-VC_RS18210	480.6030131353339	343.08977933861286	1081.3319889142585	1057.9502429897839	90.63702919896954	65.19297045272505	68.44350974976658	90.36875936713722	112.07184983328644	92.0299747215645	354	host	gene-VC_RS18210
gene-VC_RS10860	6368.324945154992	4119.993346609287	16529.300638748595	12399.534779326215	500.54090137013554	443.2662826780787	419.92941778305175	384.6602988408422	407.40279061104724	345.10595924005685	789	host	lpxA
gene-VC_RS01000	443.0906931466003	269.28019263824615	996.1156706162246	846.2381261442765	42.54312732477024	34.662802607491535	31.288961117671825	42.68575589472197	40.942657214637144	34.199025508086685	849	host	gene-VC_RS01000
gene-VC_RS12385	4866.617681017639	3861.7379984675313	14230.34162681884	8396.2494448138	1200.7802101590132	1082.5924144927383	1034.5565568973013	1358.6458189611924	1684.5714685418632	1124.4168086603224	477	host	gene-VC_RS12385
gene-VC_RS04180	832.1254083887056	588.7148948403442	1992.448742453267	1751.3014177643597	111.11864358938602	77.89688733713102	88.61449241789688	107.2520392397207	140.78527743980493	98.38882134786718	1881	host	acfB
gene-VC_RS05150	381.2738713514633	351.5628890194497	1075.6215401913537	1016.9307277971515	73.26934538510294	63.644621205123386	56.612704760988464	132.25400840788583	144.0788854027076	135.32434716140912	2127	host	fadJ
gene-VC_RS14060	547.459174863566	355.64509353106644	1120.1110488436611	1046.834176585365	75.03258903758542	71.56541111562348	62.74260545741605	73.04843816440432	80.97322553092842	69.8881095162772	1212	host	lhgO
gene-VC_RS12565	968.6980135401072	657.5636420510901	3742.437091795928	3080.0756693561843	110.37232434139761	80.141053129905	81.3297450865775	113.34791682696384	127.71664713222633	105.2115395743259	201	host	gene-VC_RS12565
gene-VC_RS06110	1235.8363194908584	829.3738923507643	3222.441176266079	2705.021466769797	134.51275027242988	115.63470310406646	102.37075726772315	89.1778163074754	85.4541659056107	78.4215323441903	1239	host	gene-VC_RS06110
gene-VC_RS04860	3969.05660809492	2944.873270502907	10940.067838123847	9151.28201037961	661.0282067780086	546.558793709886	547.761341946252	525.3285427569972	587.55066129281	464.90818889691485	522	host	toxS
gene-VC_RS06620	3104.3167148758544	2235.6179651359075	9162.840429430451	7211.748190917124	375.4780619562752	303.5078959773498	290.2058558630447	276.5727447945583	334.9972687753538	254.55178412476187	939	host	gene-VC_RS06620
gene-VC_RS10835	545.821653315402	412.2080840019562	1480.3237057540553	1481.83534659502	96.59258961449237	88.85864675595369	70.3863233614926	75.12846897508416	74.82943699545928	70.24548350987443	1323	host	tilS
gene-VC_RS13105	2954.3516370293705	2255.6507939802077	8780.514690005639	8568.96043248634	327.2838737414157	307.8011013365209	247.7827186859019	250.7139488195042	252.815315041202	225.91501607903177	549	host	nudE
gene-VC_RS13685	1006.6845095957196	839.108348030891	2630.9844142592574	2125.010126792221	194.44928404091587	175.8188073083831	165.09746354849804	356.6793636920873	376.10687213085595	308.4907201751422	1998	host	gene-VC_RS13685
gene-VC_RS06375	896.1490425211333	725.8624842496172	2606.55707055402	2418.8440717987655	163.96485453379347	156.59558183511612	113.68052733952251	155.40463062877112	160.1861549778897	146.03923765291066	1542	host	tyrR
gene-VC_RS09610	2078.2633569221107	1385.5689912113392	4871.89212459915	4331.118749872462	294.68664279905175	259.27311968359163	240.07854199761496	234.3755154044649	266.9461250394342	221.27822158060533	825	host	gene-VC_RS09610
gene-VC_RS09585	3690.0783867046434	2728.3840831322655	10444.523626903716	8646.657935896463	416.81482566550994	303.64733208063933	319.917197431387	329.08584157230206	346.981656106781	281.9395133695124	834	host	purU
gene-VC_RS12770	3106.925026277723	1854.167749796196	5978.071671186483	5648.6789191659955	380.5205229194194	354.6219102106346	353.1753721152431	331.44866809981437	275.6905202956407	275.90371932404804	822	host	cysE
gene-VC_RS14755	1950.383656480429	1526.204931105496	5864.100498021177	4625.319393246151	254.64689155900967	169.0245998075206	162.17538454763965	265.6041211657741	266.12727189514146	234.51882363674872	252	host	gene-VC_RS14755
gene-VC_RS09140	1551.0743398282227	1318.9550974031015	5478.232902692629	4311.520927474849	274.07840820720486	210.4888163197431	194.6104614571676	177.06941411051608	171.64421678444035	160.62149218340747	390	host	gene-VC_RS09140
gene-VC_RS03650	843.7557172676676	542.2144797709082	2050.110306949017	1887.1977123627285	77.91759587873972	56.55691815160114	60.71181062552665	50.72738834125263	56.80647881347092	46.13688441331994	2106	host	ppk1
gene-VC_RS18750	6856.348700088892	4356.535438016307	15861.332069948849	12253.305146698001	1578.81072766586	1146.908739057576	1510.5478675008724	1693.870374136577	3097.019570735767	1564.9708733980328	126	host	gene-VC_RS18750
gene-VC_RS12175	3650.8412273706795	2210.4710428700128	7957.133291161044	7411.896430777218	465.60421181546434	377.6089935034184	383.98141049048843	341.5472254398399	384.86097781758923	293.5738806038338	975	host	kdsD
gene-VC_RS04585	284.43094990339586	220.50432441152677	1102.4626689301863	707.6991421360232	56.87113911484549	43.02444358736888	41.895307674806915	49.459203632721305	55.15885763638616	48.15876552437425	432	host	vpsG
gene-VC_RS11715	2231.1531718638757	1387.1522040786351	4481.343581964549	4484.501706800718	375.7340869329878	315.30770800457475	328.9016089677896	306.55895164031523	334.43466428894936	279.36188137552466	588	host	yqiA
gene-VC_RS13630	2152.1156465116587	1502.1433053757544	5706.492606971488	4948.45015539727	189.92740465816595	128.27903334203214	138.09857745710545	163.44868994816866	167.86489458001228	154.46628901579513	390	host	gene-VC_RS13630
gene-VC_RS03555	1393.2098356312563	983.166070311945	4491.899685120677	3786.515043061731	98.681511004152	59.681613490001595	51.33074098067494	44.40272769743827	57.09434767545731	47.54215465416601	327	host	hpf
gene-VC_RS09660	611.821595144898	459.4907540226919	1579.1119998295794	1493.2158247973769	118.17306370107735	104.75827177206664	89.83574206269667	142.29229543320864	168.3575655589436	138.81740556239308	1446	host	pyk
gene-VC_RS13750	1207.9271398729943	687.0660014425587	2490.667711851455	2216.605688509797	215.9993994249275	213.60005350667754	189.7803281628787	204.27261732123716	215.94665050752664	177.10626270914798	1662	host	gene-VC_RS13750
gene-VC_RS11040	2037.4825016007164	1227.7886701669056	5097.65203388527	4361.849965538758	186.43719500289205	154.48621222733072	145.20060694323692	115.44343989565854	125.85486069869008	101.70854520801697	771	host	gene-VC_RS11040
gene-VC_RS05250	35351.90246310807	22046.795256420115	90902.66233443511	63784.85072204531	2283.316292807879	2934.888024009303	1634.1259882150825	1770.6941411051607	2479.3522523585425	1342.2694153584061	97	host	ffs
gene-VC_RS16730	260.43127647650243	193.2686358856375	609.6865497899705	577.9262828179686	68.22843080250901	64.50600663265377	55.93317300787953	90.00678056924096	94.81969307427845	85.52954520316422	1263	host	gene-VC_RS16730
gene-VC_RS09580	1121.2499708408982	653.7304676671146	2029.1616358319209	2191.785872556566	71.001545058218	63.01815560738147	47.93713572658173	62.49508733312333	62.016083722170976	47.06920069350606	204	host	gene-VC_RS09580
gene-VC_RS13900	211.90008956724063	131.13177522526195	595.2258955236338	563.6541840021424	18.929503443324613	16.44828285817996	13.490695705732858	15.902005724772668	18.116220006476617	14.274814481988985	1017	host	tssG
gene-VC_RS10160	1442.8406367826808	1125.323773786553	4746.115839820946	4234.131799257002	364.2608035164561	356.1250535118123	265.3779019870467	287.29065294446104	315.2119348058712	265.6429808619704	528	host	gene-VC_RS10160
gene-VC_RS18025	535.6827687766697	369.6020887310652	1031.6553464888505	1023.4685873741109	116.97489642720502	99.32620932356706	89.29607783077653	113.50231622481346	119.00531568775367	97.64642535352239	1221	host	gene-VC_RS18025
gene-VC_RS06295	479.3250564052494	315.4908026195691	1255.4283735337276	887.3458474474753	64.51054586161578	61.116773711288104	47.61302956590959	80.7154024435401	76.46128719143775	69.04249055734466	702	host	gene-VC_RS06295
gene-VC_RS01725	4329.12184408475	3433.7886929576616	8573.31110909003	8176.794142247294	964.9603073433951	892.3502164580236	848.7908977743356	1713.2662230152632	1683.5178023337555	1567.3983252815644	1110	host	queG
gene-VC_RS03960	121.95947430100945	100.59874708175644	270.07225379537874	246.55324951835647	28.163711508830563	22.36477989242032	25.223130085174372	32.548857995737464	33.48996154653499	29.587387620484552	1302	host	gene-VC_RS03960
