Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b1733	112703.91083319488	230689.9236591575	57352.185550729424	34190.73395072695	2037.8427043129523	1748.5199380915878	35.011896025512605	30.806582627894695	6.470458914634221	5.962921928765524	5.989116708166146	6.439890182696888	750.0	host	chbG
gene-b2579	580280.8662063027	1012768.3503277221	610070.5429676311	445423.7190710889	17312.206362268604	14044.645553777762	506.83581103108776	286.53110889887563	46.63881751154688	34.70606903851809	35.786399822033545	36.124929031752615	384.0	host	grcA
gene-b4391	823152.7508522217	1396153.4072945302	471001.2859976516	241225.65498122614	16576.004579491546	15997.123123718406	242.54652720805586	189.68139831662359	39.80769373368946	32.56727744067981	35.373471595146654	39.73079312145687	1668.0	host	ettA
gene-b0377	110765.51433237824	216347.7149093757	68710.35692515352	44847.33607122124	2136.4388884328764	1916.6763425441256	36.58141807839787	32.657370424672386	5.110050037882413	3.9801649237869796	4.769993630270167	5.496592172106436	1221.0	host	sbmA
gene-b0239	196156.17519088494	338118.5681858886	143623.16704180473	70372.49457729944	4647.403757684443	3861.0636683539497	74.44060104644777	55.37522139681809	12.25043856471195	10.369257811869364	9.3866593292169	11.931570140959138	1245.0	host	frsA
gene-b2097	433283.15014992707	945143.8703030386	255560.29091557872	179683.31959603212	5920.408216533731	7456.289619750957	78.72346880212739	69.8074444370029	12.1432661763361	12.656344264758735	18.79823197792262	26.74753964273578	1053.0	host	fbaB
gene-b0164	48352.49809008716	89305.6998878196	23393.171350096247	12485.085045045591	367.5048574767414	414.9262438963913	15.041106479377838	13.178330712890912	3.1266494491730996	2.8971145902366326	3.652128832611165	4.07570497703506	813.0	host	yaeI
gene-b2375	24019.076245992313	40077.3220642699	14812.031392233837	8679.84106781099	370.40515887373664	344.76065029410057	11.738635136189714	7.031325919330803	1.9984009451082778	1.1250796092010424	1.436468670011068	1.633638223726037	636.0	host	yfdX
gene-b0967	668849.1931483492	1135576.1299230407	433839.5491911714	237286.13376278544	17073.363502972334	13616.609462245471	297.96944406065785	233.4211286301438	42.65390882213095	34.84629439480105	27.103546559604297	24.63858752020329	1191.0	host	rlmI
gene-b3528	70426.09644279456	171944.36586421033	63943.78120843139	49119.84651202761	2075.9872967066326	2447.4482527871146	36.60574622165551	56.825624489852	5.207107018658909	5.675663840511086	3.756359991392579	7.702069559047547	1287.0	host	dctA
gene-b2153	324855.6725350341	685807.4484181792	264623.9150971283	142674.33823484715	5453.783494212232	6548.787419712051	106.78582110128976	89.96208401571302	16.983285107633062	17.42528007583946	18.151252469265415	23.799521154376986	669.0	host	folE
gene-b0216	47923409.93346091	69761700.22992277	61358743.86030665	23001964.27718684	2553297.9132949524	892678.3159946228	43315.18515646758	30830.37803498316	2642.0040187923587	3401.1887157322312	3838.7759662318504	4130.812222482312	77.0	host	aspV
gene-b0421	307333.15444072016	592601.9058283045	253384.48368314683	122081.49796063964	6543.824473436015	5800.288540614645	123.85744263927252	90.88770009170544	17.459968499806624	17.391855625566112	14.253759397259824	19.00142016115506	900.0	host	ispA
gene-b1188	105096.0713331492	215647.03165650205	46841.962289334406	34384.02794566475	655.9129108021398	646.3937828410392	12.426999663711737	9.662913164090131	2.361628063459513	2.2365819367515827	6.406481602652102	10.331139532156067	1533.0	host	ycgB
gene-b4079	123176.26385905643	251353.40282969477	69922.71802479101	36311.73734874109	2067.737968919215	2222.2024038509735	30.92161372611407	28.365900723445563	6.9211590545158534	6.121155890562375	5.9190801667914155	6.261992086023388	2148.0	host	fdhF
gene-b4436	727030.7501036918	1909542.7088602139	610996.2949296458	361718.37675736524	17396.996770842088	12503.651084624666	815.2279711822788	304.7274113268313	37.7122481383691	44.51486856543708	68.73103566927956	67.08218940309258	144.0	host	sibA
gene-b4454	407363.53313202964	1025842.8176109996	386038.5681600944	226769.5977363482	13107.599631242261	9487.547895593423	279.5641973544492	254.7482339913797	56.56837220755364	54.97068653080718	46.39344907676371	40.36631746058187	64.0	host	rdlD
gene-b4277	6789.3922188671595	15213.92556599557	538.6193233539577	2967.9456554450476	34.82301271894997	115.00058055264753	2.7304286116152876	2.2585471134820154	1.6339542713722779	0.36138920780397116	0.9228222970980193	3.488841140203123	330.0	host	yjgZ
gene-b2193	485001.49044963095	865969.2746485301	305841.0185618654	178626.35889252604	9868.938535141308	9969.083248319013	214.33503433374239	174.54073005462288	40.95151925506116	33.12734404869735	30.54712696412425	24.52746718485168	648.0	host	narP
gene-b3413	223633.05071794902	415559.8562155875	161633.04431525344	85523.6971766402	4788.16424885562	3513.9066279975636	103.87946447198011	77.90996950673707	15.878841321418564	13.032994566526986	14.302733738465465	16.216318735753713	684.0	host	yhgH
gene-b0296	34718.482937388886	61440.853247289815	20871.498779965863	17537.860691266193	718.2246373283431	527.0859941996346	21.453367662691544	10.234041607965382	2.188331613445015	1.9198801664585967	1.5861008231372207	1.5955066189953306	264.0	host	ykgM
gene-b4174	2061227.1472089326	3831652.2316952692	1342957.512895868	567160.2816809989	38720.28822574578	33044.1086141409	461.24740474786825	332.65844672354604	67.5228823810799	62.23208203433861	77.91531472135033	86.33767499919622	1260.0	host	hflK
gene-b0741	6770662.8610220095	11460215.637444675	4443609.417670151	2078926.5315266808	145527.17134280494	126597.57396316741	2616.8176739825594	1913.8103999751738	327.3006265430282	285.0093910396549	274.04905256780114	268.16737303481676	522.0	host	pal
gene-b4481	467902.28041692846	863942.9184655946	347259.84708459326	180879.79911240097	10299.873317538311	9136.157232793665	197.49016787266604	157.17292100141165	25.890394466625022	21.311924671328633	20.26684385119782	21.39869840261441	1080.0	host	wecF
gene-T7p44	107290.56265601116	103653.91916683245	101950.36991711451	50028.247837602146	1734.3083215754639	10548.771201640848	23428.261369152264	24277.134253322103	113477.06437952166	118815.95586529547	153425.30438686247	154831.34115276227	1196.0	phage	gene-T7p44
gene-b0052	569074.5114359566	981103.1486789454	405939.4300344328	266305.66926584207	11543.828716331913	10094.495404065729	275.12318772275944	208.82150186735802	25.793135283805245	23.18914083408815	24.91620202164652	26.577594702197775	990.0	host	pdxA
gene-b0443	66872.96095275173	155834.94608084534	100677.26600435631	52441.14503981851	1872.064217597686	2462.3766746569395	28.712025894429285	26.38509456821565	4.53681180611959	3.9603366193555485	6.296701012153778	5.5598807094012725	399.0	host	fadM
gene-b3178	4627733.945895749	8683005.544704843	3237795.2403935394	1578993.1033580904	117344.9145961404	98289.14390648194	1461.09075145227	1164.1541031505778	217.81171374074773	196.12928483528773	232.7461561368863	218.53773720306566	1935.0	host	ftsH
gene-b3656	25471.199786176927	50793.83050444337	9427.580135807308	7410.265349300055	294.8468541339296	276.384893896833	8.103988819541955	5.383406282782165	2.1922949566000254	1.0928166536116204	1.7235765736549358	3.0999200614684614	2319.0	host	yicI
gene-T7p25	10214.129886791303	13670.784034795204	6291.836343603753	3677.1008120558113	118.64477784774986	447.7898711784506	37367.21000094049	40120.6160621116	12133.928264887085	11143.716059411405	5553.991703588677	4331.005070517426	339.0	phage	gene-T7p25
gene-b3543	559925.1700501035	1441433.3957628882	432859.8350389276	247125.12207543914	7520.2344379085325	8416.839876003576	66.25304719360625	56.08171766344682	11.931985393466467	11.34124366843639	20.97385088477925	37.413691682135216	1020.0	host	dppB
gene-b2645	10888.647898183182	32790.53623440264	5030.501227551114	5599.897463103864	252.9596206942592	132.6002501131156	7.2860493948763745	3.2226910463599516	1.5744977143277339	0.6562964387006079	0.5985286125046115	2.825752603201793	318.0	host	yfjZ
gene-T7p13	780.3899102146162	1479.692141697182	3405.0646878698476	2729.145430294297	66.04364481180166	113.09124779762274	1842.0305337966188	1306.8096380321012	809.8403239261221	596.8633539808402	897.2590587531201	1002.305816325919	261.0	phage	gene-T7p13
gene-b3959	98039.87219522463	185395.7130896342	45065.17659104349	23606.05424794131	1197.9654182465026	1112.5109787482636	30.482005018804976	20.263702142678895	5.3038173673612	3.2232010425759587	4.017305559760683	6.758212849983826	777.0	host	argB
gene-b0002	981443.4452316134	2018492.9278756403	491882.1240899675	313242.9854376534	14601.27650844693	11513.287246423199	230.00309642754078	178.53801177220805	53.69844148844303	53.38304040977661	51.187974920638005	71.08587671216874	2463.0	host	thrA
gene-b4537	100224.36132613427	171644.28843687312	88872.18835340303	67485.4309750005	2143.273520916325	1706.754647884531	117.48272767664417	74.67993580590831	11.615525262476396	8.400147955205401	6.042288850046555	6.46306808202553	252.0	host	yecJ
gene-b0812	9509998.672284644	24214104.97591603	4808267.523850384	3285586.505950417	87326.99558627154	100313.66778497808	994.0060350380415	810.0185116373522	186.53616556384793	187.5835856757488	582.8542881976158	494.70328879573003	504.0	host	dps
gene-b3303	33961509.79194766	39852891.95229167	25053493.097721234	8827341.700334685	957074.2306087576	760702.2198510059	21208.44171520915	15091.447126559804	2542.7301814713137	2304.125090529932	1455.1342123124616	1979.0917357036972	504.0	host	rpsE
gene-b2255	45296.852776405714	90755.94373477633	31730.46361785645	19486.96542304313	788.1274890703352	848.4409952018323	14.280607823879393	9.86619484142106	1.5149478764182132	1.142667843132072	2.0924053218996317	2.902969178686411	1983.0	host	arnA
gene-b2951	326468.64711999544	544514.1150199528	203964.82376710087	124653.71752869202	6911.256651965219	4964.327661681666	155.92490199096665	107.43716402058334	19.885571132445598	15.774254464039293	12.364837055265484	16.729056634912748	705.0	host	yggS
gene-b0269	28254.635301078277	65936.5254361159	14270.127804713087	8369.968692947163	481.73603723242525	471.37771838991716	9.287738439335975	8.47385530953904	2.4854465560834846	2.1967065032291693	1.953611989473894	3.039245535208179	1968.0	host	yagF
gene-b1361	35580.77205609527	59203.51125229045	18376.423973252673	10792.52965616381	409.6825025758819	473.53180227560745	6.653985692171709	6.476715987191074	1.3730708162792251	1.3817822651328309	2.171346581407104	2.502755480776989	561.0	host	ydaW
gene-b0168	2150828.214241125	3159064.5501084505	1458398.200325152	592693.147494913	45048.4947367805	23730.140760243172	621.095232861017	320.39408439084025	79.88759172081333	55.878953923651764	80.15495178661759	64.81570033594113	795.0	host	map
gene-b4098	9871.102162182751	18716.531451893083	1680.7978884804354	1789.1870972541071	67.91722338802299	79.74823552902272	4.868849398625032	1.9822354985347477	0.9560370736752691	0.35241855370954633	0.7199322885161853	1.2945103348444387	846.0	host	phnJ
gene-b4844	384754.857043202	883238.5972240398	207783.1763702563	155639.07017153833	4625.366664394529	5072.675608177284	87.40101985780535	81.33310474037924	13.980813011977512	12.939540585421188	20.593933087613674	16.76430714710774	1000.0	host	ameF
gene-b3847	654625.8578596917	1233693.3231400256	310518.89233989315	174533.92131457254	10089.654214480446	8414.381817313084	168.92111114587757	126.59817857383707	37.84959387626999	34.29127775851645	35.694413118889884	43.78683450352711	1332.0	host	pepQ
gene-b3639	134620.1356419115	248926.391277308	101464.23469667797	58702.61062980991	3294.068770711483	2369.0810288022885	67.2592067262762	49.596473775787494	9.589229700717615	7.471966053244269	5.268816493566394	11.91311608849847	1221.0	host	dfp
gene-b1219	1116222.1105595161	2334653.245264249	682357.6495608741	460534.61823049857	20743.30138995757	19665.96556889484	461.06559654733695	329.76223374070577	55.26959121324631	47.08013217768261	59.57287159444206	43.78719182164813	354.0	host	ychN
gene-b1349	19865.258714463173	42434.28241911585	13166.250126430079	5716.043484560833	262.46233660393773	359.1993441953065	8.581347065076617	6.211004562075542	1.4264680146900839	1.1778611217314614	1.127893918675357	1.6293865126332563	810.0	host	recT
gene-b2907	901624.3763426899	1618173.2535842618	477603.2106930972	201488.01548924652	16272.448271683375	13504.846236456795	238.0068269957637	186.40915727654203	54.456233140955035	49.336983388556135	43.39378129865495	44.87230421992771	1179.0	host	ubiH
gene-b1249	386869.8851613218	811785.8466986202	195749.9672287823	122374.4327748184	5419.37604511133	4961.3186805156565	113.12576623776567	86.46942696277654	19.19141361858199	20.182511251023627	22.381283073098526	22.449356923588784	1461.0	host	clsA
gene-b0911	31278048.579625208	48536575.239923544	20065471.372115944	8429657.118337069	885000.3453481608	697385.7786481358	13501.242488596308	11215.371221728506	2482.4454738873546	2203.0040000384265	1326.275905500434	1270.7705071846158	1674.0	host	rpsA
gene-b1885	10298.516287045692	23384.123565135804	3772.352564314236	2778.9753328137153	107.59919660349708	110.54987144261999	2.9729385899610006	2.616996304245313	0.6731646810897025	0.372217348861768	0.3801889613512439	0.9991337329438924	1602.0	host	tap
gene-T7p23	18215.44253842409	12559.338178307791	23121.219734218677	5067.224289784229	326.99658284867655	548.5122541264491	45007.07234484758	48261.77776606919	14957.456515401058	13529.772898288833	6450.865474628728	4969.409018957854	123.0	phage	gene-T7p23
gene-T7p18	26672.612288406704	21149.028396686153	19890.44215528544	4875.910719659722	191.52656995422484	1144.529587404921	7573.651738291906	7435.681568761938	22196.71856750102	20706.956269296472	19935.655928845354	17236.86885611212	420.0	phage	gene-T7p18
gene-b2344	450347.82838794484	686001.1662024023	349524.1770140549	150256.39861906364	11585.85783347257	7247.923738285803	181.51372818858934	128.94434527083007	20.276907752440255	18.34232136924518	12.291394298316181	18.427447065622435	1341.0	host	fadL
gene-b4260	2345842.7797490624	4456365.923151972	1182964.0626988024	550836.5805760511	32274.507115500623	28281.37072581214	504.3244048959711	384.9220783659317	120.28182081011742	109.71460850413816	119.36038099196134	104.05911052755474	1512.0	host	pepA
gene-b1130	254602.20820751853	594241.7217981925	184092.39016062053	152504.7075632701	5634.643285706881	5521.8532725676	235.41240051292775	179.39821212780697	22.925378807519202	24.40183825015653	20.789250074691427	24.403653620061917	672.0	host	phoP
gene-b3535	1950603.1612935811	4186894.6072280123	947029.5626653635	695347.2678471255	20976.719566415097	24809.296319576453	360.28036487504215	328.78889229399897	72.1385253143271	68.7786762153907	126.88806585097767	99.69468236871565	189.0	host	yhjR
gene-b0457	63166.29898017609	121512.2041932216	37130.35335461326	27957.244375275404	907.6210761853981	875.4181309208632	25.893426347233124	18.020322713952254	3.402002054376931	2.7680875491368004	3.190609005924003	4.236579277672708	1551.0	host	pdeB
gene-b2925	9387089.119497057	16066262.9899589	4938825.000550502	2319531.972665178	177241.87994513888	157633.85133197068	2198.493443922268	1835.8694318068292	460.1072581382865	436.50797008166876	419.36505763748113	400.02305580099966	1080.0	host	fbaA
gene-b3189	1997051.225521069	3760848.9627150595	1180166.2345469361	571682.8655369151	46718.802599548406	42166.879535970766	610.9101839185497	496.2149001915353	108.02438494103049	92.54360183889669	79.00292671435872	70.00171326083513	1260.0	host	murA
