Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA5160	32833.59154797481	11852.49461904866	0.2619177240116332	0.0	0.20477719270213407	0.13741006867159652	1530	host	gene-PA5160
gene-PA5118	50638.19892347454	120895.44511429632	0.5508372752409606	0.5607052920955414	0.43066543619830255	0.2889861238041824	1455	host	thiI
gene-PA0982	15250.575309168622	13212.616952382114	1.4598692813763163	1.486022222220424	0.9511508950645571	1.5317843720768138	549	host	gene-PA0982
gene-PA2337	7392.994123385054	8006.320868496445	0.0	0.0	0.0	0.0	906	host	mtlR
gene-PA1924	7021.019576296499	7603.487114106689	0.0	0.0	0.0	0.0	477	host	gene-PA1924
gene-PA4538	15362.506137125825	12477.740894824163	0.3063716496466352	0.3118601681953413	0.1596886365108385	0.08036598053040624	1308	host	ndh
gene-PA1592	21196.369227173607	30606.44180108768	1.6908612562776322	0.0	1.3219793452922581	0.4435388292564192	237	host	gene-PA1592
gene-PA2225	4015.619110183969	0.0	0.0	0.0	0.0	0.0	417	host	gene-PA2225
gene-PA3075	25651.243396855316	12222.885075893932	0.0	0.0	0.0	0.0	1632	host	gene-PA3075
gene-PA5019	16004.904840589868	34665.36060624985	0.0	0.0	0.0	0.0	837	host	gene-PA5019
gene-PA2289	11775.760681763115	12752.684083786533	0.1878734729197369	0.0	0.293773187842724	0.9363597506524405	2133	host	gene-PA2289
gene-PA4748	115178.15447781637	750799.0936661657	14.842004360659216	15.647460185166251	7.3215972470088415	8.481800072169381	756	host	tpiA
gene-PHIKZ096	3000.9196576106	3249.877556835923	384.57548395804884	389.2719099457655	7968.887939713813	7930.056959066495	1116	phage	gene-PHIKZ096
gene-PA0005	34615.259306392036	46858.69965670401	0.0	2.10807803617316	0.26986141673924646	0.6790613858770759	774	host	lptA
gene-PA1451	19934.680582698984	8095.677128189487	0.0	0.0	0.0	0.0	1344	host	gene-PA1451
gene-PA5046	47503.91968643163	154334.6107842081	2.2105112877577557	2.2501116627238336	0.41149081275842553	0.41417928500303924	1269	host	gene-PA5046
gene-PA2923	10652.119395335336	4614.329966194517	0.0	0.0	0.0	0.0	786	host	hisJ
gene-PA1224	6440.435265179673	6974.73721813248	0.0	0.0	0.0	0.1347675673509889	780	host	gene-PA1224
gene-PA1068	9638.746655370938	9489.43839201698	0.2096986487377283	0.0	0.10930022844383921	0.11001434069468481	1911	host	gene-PA1068
gene-PA0747	13316.208102955983	10815.69588497681	0.0	0.0	0.0	0.0	1509	host	gene-PA0747
gene-PA2643	15131.143092892004	27310.71802280791	1.6093739668184692	2.457307831322328	0.4194231657754554	0.31662259799328724	996	host	nuoH
gene-PA1976	8227.011034129742	3426.7416415616876	0.0	0.0	0.0	0.0	2646	host	ercS'
gene-PA2078	5358.442140629488	4835.817804571853	0.0	0.0	0.16709818924494144	0.0	1875	host	gene-PA2078
gene-PA2216	5043.714364297334	1820.7145348538606	0.0	0.0	0.0	0.0	996	host	gene-PA2216
gene-PA1770	23257.127346482153	59531.847972948955	5.5657516352472065	5.665459722215367	2.1977350226870453	2.1678520303681803	2376	host	ppsA
gene-PA1572	18995.35008403778	9494.406684368823	0.3496807310102957	1.0678353403128442	0.0	0.0917266165216155	1146	host	gene-PA1572
gene-PHIKZ081	4710.304272705246	1275.2684083786532	1083.5602550645826	1047.0343284094224	11030.669100415562	10890.578490423908	1422	phage	gene-PHIKZ081
gene-PA3267	12503.031661468805	17408.944096458672	1.496074039554449	1.3053219199984205	0.5569939641498047	0.3363798481080683	1875	host	gene-PA3267
gene-PA1513	7861.564173458756	5675.842493628936	1.2542538896331732	1.276723317682336	0.08171859802667322	0.0	1278	host	gene-PA1513
gene-PA0561	23196.719223504275	28261.272883861482	7.286074867959978	6.35708727271958	0.994632078838937	0.8191067729904261	1155	host	gene-PA0561
gene-PA0484	16225.902799871268	3514.4024742528004	0.0	0.0	0.0	0.0	516	host	gene-PA0484
gene-PA3661	27908.552815778585	15111.930639287044	1.1131503270494412	2.2661838888861467	0.5802020459893799	0.875989187781428	360	host	gene-PA3661
gene-PA3834	18781.78107476161	38137.364389367925	1.6855273090969454	0.5719076060280496	0.43926968781530334	0.40529468204398345	2853	host	valS
gene-PA1832	17952.870232372185	15907.295409775836	0.3905790621226109	0.0	0.20357966525943152	0.3073646272917291	1026	host	gene-PA1832
gene-PA4796	21468.11755059891	19374.270050368003	5.993886376420067	7.8444826922982	1.3389277984370305	1.7969008980131853	468	host	gene-PA4796
gene-PA1003	13409.51486644016	7260.987694552333	0.8022705059815793	1.224964264262782	0.20908181837455134	0.0	999	host	mvfR
gene-PA1166	6366.970224131996	2298.3924926672307	0.0	0.5170001267420866	0.0	0.1332302947196088	789	host	gene-PA1166
gene-PA3961	13305.627087379538	11527.575219479984	0.1592110122120774	0.3241264203412844	0.0	0.0	2517	host	gene-PA3961
gene-PA2293	6933.801941808343	1877.2584645077072	0.0	0.0	0.0	0.0	966	host	gene-PA2293
gene-PA5352	4165.455644146056	4511.0240714289675	0.0	1.0147092039788717	0.0	0.0	402	host	gene-PA5352
gene-PA0694	11960.808349619392	0.0	3.8165154070266554	0.9712216666654915	0.24865801970973425	0.500565250160816	420	host	exbD2
gene-PA3355	17964.125950386213	9727.219721839934	0.0	0.0	0.0	0.0805507299109359	1305	host	gene-PA3355
gene-PA5195	16914.2744338052	18317.49168398429	0.0	0.0	0.2637282027224454	0.7963538070740253	396	host	gene-PA5195
gene-PA0756	12459.175364186865	13492.795213649144	0.0	0.0	0.15541126231858388	0.15642664067525497	672	host	gene-PA0756
gene-PA3259	17442.845509861614	26445.878618752326	0.0	0.0	0.0	0.0	480	host	gene-PA3259
gene-PA4321	21063.058728889493	14256.538338950038	0.6300850907827025	0.0	0.16420812622340938	0.330561957653369	1272	host	gene-PA4321
gene-PA0009	28261.825636231475	21041.92873824778	2.9590071984858564	3.4423046413460456	1.6524741816153226	1.552385902397467	948	host	glyQ
gene-PA5433	19846.082002331434	10746.261787937452	0.0	0.0	0.0	0.0	675	host	gene-PA5433
gene-PHIKZ143	0.0	0.0	487.7849747744742	472.8430878271432	10300.67243602741	9913.441684645552	534	phage	gene-PHIKZ143
gene-PA1199	25086.33960968861	159609.1550666272	0.0	0.0	0.0	0.0	534	host	gene-PA1199
gene-PA1429	8653.814826598009	3347.0499754788575	0.0	0.0	0.038551630962749495	0.03880350776440434	2709	host	gene-PA1429
gene-PA4601	16161.73256280963	22625.206889328056	0.47167386739383094	0.09602474105449774	0.1720938272002398	0.12372728640980618	4248	host	morA
gene-PA5440a	7752.375782160718	33582.06808730454	0.0	0.0	0.0	0.0	216	host	gene-PA5440a
gene-PA0195.1	16257.409407249657	5868.710927878464	0.0	1.3201071197395031	0.6759635487254912	0.34018997583744776	309	host	pntAB
gene-PA4655	13094.922142300802	14181.28388437494	3.52552009739999	0.39874203323509916	0.6125300192263249	0.6165319796702132	1023	host	hemH
gene-PA1534	11219.518719910988	18225.443987079852	0.0	0.0	0.0	0.0	597	host	recR
gene-PA4529	30097.458918976903	44446.85482143248	0.0	0.0	0.0	0.0	612	host	coaE
gene-PA3877	14212.688933961314	5597.011347884089	0.0	0.0	0.08058361749852498	0.0	1296	host	narK1
gene-PA3262	17580.190750096746	152309.22219123947	3.6812845461477584	3.7472332020952033	0.8223336084888849	0.9656573723574796	762	host	gene-PA3262
gene-PA0109	39869.361165397975	0.0	0.0	0.0	0.0	0.0	210	host	gene-PA0109
gene-PA4414	24862.853287998736	44427.05666783719	0.0	0.0	0.0	0.0	1347	host	murD
gene-PA4846	90514.22534847108	314491.5295202979	15.3434234268977	14.699571171153385	1.881736365370962	2.3675383453552103	444	host	aroQ1
gene-PA3114	11709.882300326679	10567.783663837094	0.0	0.47542319347261824	0.12172070894882096	0.0	858	host	truA
gene-PA5286	43238.602954023154	157504.62919820298	3.7627616688995196	0.9575424882617521	0.4903115881600394	0.24675751768490928	426	host	gene-PA5286
gene-PA0836	15544.004099927311	3060.6441801087676	0.0	0.0	0.08813195635281719	0.17741553170256766	1185	host	ackA
gene-PA2562	16320.791120338352	10604.863606517223	0.7811581242452218	2.3854567251433125	0.20357966525943152	0.8196390061112775	513	host	gene-PA2562
gene-PA3188	5937.989960803954	12861.217565350675	0.9473619804676094	0.4821667848693929	0.12344724382752763	0.0	846	host	gene-PA3188
gene-PA2182	0.0	0.0	0.0	0.0	0.3868013639929199	0.3893285279028568	270	host	gene-PA2182
gene-PA0300	43986.306068346676	42707.63006755033	19.601125324131463	17.73535217389158	3.973122706231623	3.522999994338351	1104	host	spuD
gene-PA1060	9241.242654231319	12009.481302744669	0.0	0.45023520971247943	0.0	0.11602505798429508	906	host	gene-PA1060
gene-PA4968	32357.742395105604	93445.75467771698	1.290609074839932	1.3137297906586358	0.5045235182516348	0.33854654600248424	621	host	gene-PA4968
gene-PA3983	19934.680582698988	49653.486386228855	2.3853221293916596	1.942443333330983	0.24865801970973425	0.125141312540204	840	host	gene-PA3983
gene-PA1742	9264.249897353886	27590.246810316592	0.0	0.0	0.14444864215503234	0.2907847926245404	723	host	gene-PA1742
gene-PA2505	9945.141315199495	2692.5488889598296	2.9750120099316915	3.3311389012580332	0.38766283696395093	0.3121565034410434	1347	host	opdT
gene-PA1436	6459.067189765535	4080.367000000358	0.12881199541555732	0.0	0.1678501579525689	0.20273616689251947	3111	host	gene-PA1436
gene-PA0909	12134.153398164599	0.0	1.4519352091949231	1.477946014490965	0.0	0.0	276	host	gene-PA0909
gene-PA2104	12768.618935323533	9877.078849207217	0.8730590800387774	0.8886995642690771	0.11376510705674116	0.22901678111932755	918	host	gene-PA2104
gene-PA2342	4537.976067606273	3685.8367412895227	0.0	0.0	0.0	0.14243726630592324	1476	host	mtlD
gene-PA1428	0.0	0.0	0.0	0.0	0.24175085249557496	0.0	432	host	gene-PA1428
gene-PA0678	3721.1403754371445	0.0	2.6715607849186584	0.0	0.6962424551872558	1.4015827004502845	450	host	gene-PA0678
gene-PA2987	7344.356004152258	47721.8862293275	0.0	0.0	0.15268474894457365	0.15368231364586452	684	host	gene-PA2987
gene-PA2485	24007.3572608848	6499.755113671846	1.43632300264444	1.46205412186203	1.4972956025532382	1.8838477156589846	279	host	gene-PA2485
gene-PA0933	6188.149183099464	16083.651234717916	0.0	0.0	0.15437748452045585	0.15538610869737082	1353	host	ygcA
gene-PA3953	17263.022360275412	9347.585962445593	0.0	0.0	0.0	0.0	582	host	gene-PA3953
gene-PA3219	10298.358972612023	0.0	0.0	0.0	0.12845801756222433	0.12929729708950966	813	host	gene-PA3219
gene-PA0382	24918.35072837373	67463.97606824571	0.0	0.0	0.0	0.0	672	host	micA
gene-PA3406	5572.423191170433	4023.142932256118	0.22225963268874036	0.0	0.05792366515700965	0.11660421800751121	1803	host	hasD
gene-PHIKZ_p65	0.0	0.0	383.193567129747	354.34875353492475	87.90940090748181	86.00621116399475	297	phage	gene-PHIKZ_p65
gene-PA0898	20546.173852106927	16069.946692084379	0.0	0.0	0.0	0.0	1467	host	aruD
gene-PA3649	47029.93379155592	154134.99099938004	7.4045476300406285	7.537196969687849	1.929718556505698	1.9423263587171349	1353	host	gene-PA3649
gene-PA0518	10631.829644106127	5756.925957823635	0.0	1.2949622222206552	0.0	0.0	315	host	nirM
gene-PA5015	48041.902921838555	148552.16075765743	3.025550152795763	3.6957019252503414	0.7884965517409466	0.6746009600128776	2649	host	aceE
gene-PA1393	8500.066847445254	9205.236937636777	0.0	0.0	0.17671128304245073	0.0	591	host	cysC
gene-PHIKZ034	0.0	0.0	337.3235310140485	321.67466251582346	8148.881296033099	8069.598763769552	771	phage	gene-PHIKZ034
gene-PA1722	9879.133740098612	53493.55978508687	1.1821065419994066	1.2032834808245025	0.3080718828262194	0.0	339	host	pscI
gene-PA0039	528793.6322989626	1240769.041962515	3.515211559103498	1.789092543857484	1.374162740501163	1.8441877637503743	228	host	gene-PA0039
gene-PA1614	13094.922142300802	12408.623398828071	1.1751733657999965	0.7974840664701983	0.20417667307544163	0.10275532994503554	1023	host	gpsA
gene-PHIKZ_p84	0.0	0.0	758.4515787692803	682.159760451152	1228.4549082202261	1177.6858029630994	177	phage	gene-PHIKZ_p84
gene-PA1893	8269.200834304764	2985.072718871514	0.0	0.0	0.0	0.043258725322539646	2430	host	gene-PA1893
gene-PA2273	3555.229658060966	23101.04046769994	0.0	0.0	0.2217332659832025	0.0	471	host	soxR
gene-PA0019	89175.2575178724	257528.75882335316	11.065636387237047	13.6775595660584	2.4718667048068257	2.0733471900152143	507	host	def
gene-PA3231	63189.17618666849	45620.92268464012	0.0	0.0	0.0	0.0	159	host	gene-PA3231
gene-PA4988	19653.910433646888	25541.29122133021	0.0	0.0	0.0	0.08225250589496975	1278	host	waaA
gene-PHIKZ031	0.0	3029.961030433492	750.5813633819089	681.5590643266606	228.50363284905052	219.897436210997	1197	phage	gene-PHIKZ031
gene-PA3584	22849.107568473693	73055.72706711864	0.520772082830148	0.0	0.2714395536792421	0.13660650101854627	1539	host	glpD
gene-PA2240	4661.136169649867	8833.696407098896	0.2788685579247034	0.0	0.21802999640519494	0.07315149793581861	1437	host	pslJ
gene-PA2854	22395.752259575405	42910.42033377802	0.8245557978144008	0.8393273662541284	0.10744482333136665	0.21629362661269824	972	host	gene-PA2854
gene-PA5487	10797.951982295284	13492.795213649146	0.0	0.0	0.0	0.0	2016	host	gene-PA5487
gene-PA4394	12003.6786304424	45498.28579570293	0.47877433421481347	0.48735137395401007	0.12477463354610321	0.0	837	host	gene-PA4394
gene-PA1660	6354.888686704801	1147.0156082950318	0.0	0.0	0.0	0.0	1581	host	gene-PA1660
gene-PA4510	7409.350305073959	10698.711957017375	0.0	0.0	0.0	0.0	678	host	gene-PA4510
gene-PA0805	51410.492029065805	278377.66967107705	36.90972137058674	42.93822105257962	17.406061379681397	14.292455169065402	228	host	gene-PA0805
gene-PA4490	18343.649738070428	11351.684987257871	0.6271269448165866	0.638361658841168	0.0	0.0	639	host	gene-PA4490
gene-PA5291	26981.078250903764	16435.936646958715	1.0088975773862006	0.6161829305128496	0.31551772893682295	0.3705090220223562	1986	host	gene-PA5291
gene-PHIKZ175	2059.6717945224045	4461.086535582891	222.30146014729064	213.7404435421768	3769.8574413985975	3309.622913600179	813	phage	gene-PHIKZ175
gene-PA4941	59666.5611923542	175089.95499311882	6.909208926513774	6.095253218383429	2.160752447132863	2.6581740870608845	870	host	hflC
gene-PA2784	3000.9196576106	0.0	0.0	0.731027060931015	0.0	0.0	558	host	gene-PA2784
gene-PA3893	13725.51777825176	8257.88559523882	0.0	0.0	0.04755754475322786	0.04786826162740043	2196	host	gene-PA3893
gene-PA1219	8168.356921691292	0.0	0.0	0.0	0.0	0.0	615	host	gene-PA1219
gene-PA4763	12980.722239897013	19464.382934323203	0.23895892530578344	0.24323977340459535	0.12455142311042144	0.0	1677	host	recN
gene-PA4127	22910.006042803314	9022.048142857935	0.0	0.5073546019894358	0.12989598044538356	0.0	804	host	hpcG
gene-PA2773	9623.638901992614	6948.014087028525	0.0	1.5628854406111357	0.20006967103082066	0.0	522	host	gene-PA2773
gene-PA4313	3342.341654584261	12668.684368264587	1.1998027477179605	0.8141978043902323	0.3126837373595461	0.10490888476424286	1002	host	gene-PA4313
gene-PA1424	5472.2652579958	14815.618273810824	0.0	0.0	0.0	0.17176258583949566	612	host	gene-PA1424
gene-PA4742	16470.621333902116	107022.19731429512	2.6277647064773695	2.6748399999967636	0.2282762148154937	0.11488382790576103	915	host	truB
gene-PA1640	9679.266872524364	20964.528054502254	0.0	0.39297986512476535	0.0	0.10127042633311305	1038	host	gene-PA1640
gene-PA3962	48187.42932220763	30441.299129499082	0.0	0.0	0.25044692632635107	0.0	417	host	gene-PA3962
gene-PA2786	0.0	0.0	0.0	0.0	0.0	0.0	468	host	gene-PA2786
gene-PA3803	24007.3572608848	64997.55113671846	0.71816150132222	1.46205412186203	0.18716195031915478	0.09419238578294922	1116	host	gcpE
gene-PA3234	14156.5122978587	8760.539501035966	0.4839784030649744	0.0	0.2522617591258174	0.25390990950186315	1656	host	gene-PA3234
gene-PA1016	10174.993214085942	12593.275532739202	0.0	0.0	0.0	0.0	1152	host	gene-PA1016
gene-PHIKZ053	0.0	9909.462714286585	4317.198432350111	4464.753766661264	608.6414577518101	599.1191625285438	366	phage	gene-PHIKZ053
gene-PA5096	13824.670125463075	5614.339556391471	0.0	0.0	0.0	0.0	969	host	gene-PA5096
gene-PA0263	29037.80061757309	3494.088009083709	1.544254788970323	1.5719194604990614	0.0	0.4050817053324522	519	host	hcpC
gene-PA3131	12920.626303601195	33582.06808730454	0.6184168483608007	0.6294955246905963	0.16116723499704996	0.0	648	host	gene-PA3131
gene-PA1472	6034.281689898071	6534.888925097099	0.0	0.0	0.0	0.0	555	host	gene-PA1472
gene-PA4066	16132.11145420727	20964.528054502254	0.0	0.0	0.201226143117704	0.0	519	host	gene-PA4066
gene-PA4963	35327.28204528934	117324.69357083611	0.5636204187592108	0.0	0.293773187842724	0.2956925528376128	711	host	gene-PA4963
gene-PA0827	15240.165360152127	8252.248813262548	0.9117954897333307	0.4640649601814635	0.0	0.0	879	host	gene-PA0827
gene-PA3446	11276.182955870136	12211.661122656196	0.0	0.0	0.0	0.0	594	host	gene-PA3446
gene-PA0363	55817.10563155717	90671.58383572225	0.8348627452870809	0.849818958332305	0.6527273017380524	0.875989187781428	480	host	coaD
gene-PA4872	15504.751564321436	16791.03404365227	0.0	0.0	0.0	0.0	864	host	gene-PA4872
gene-PA3996	37438.30255775176	81088.4083083695	0.4072501196522346	0.41454583333283174	0.2122690412156268	0.10682794972944244	984	host	lis
gene-PA2900	18605.701877185722	40298.48170476544	0.0	0.0	0.0	0.0	810	host	gene-PA2900
gene-PA0103a	36687.299476140855	17027.52748088681	0.6271269448165866	0.638361658841168	0.3268743921066929	0.1645050117899395	639	host	gene-PA0103a
gene-PA3485	7646.178853637968	0.0	0.0	0.0	0.0	0.0	438	host	gene-PA3485
gene-PA5107	20564.196811626323	38177.508983462	0.0	0.0	0.0	0.0	570	host	blc
gene-PA3505	12496.36693243817	2255.5120357144838	0.0	0.0	0.0	0.0	804	host	gene-PA3505
gene-PHIKZ234	5695.623023628283	0.0	3640.6830900600703	3682.3175761860207	547.4028691038579	574.5773978631652	294	phage	gene-PHIKZ234
gene-PHIKZ070	6430.542123451286	12535.24200493856	11217.785245153267	11109.835974717738	2754.408948004053	2732.278902571344	1302	phage	gene-PHIKZ070
gene-PA3857	21018.993752469225	12645.96706216489	4.471231439194408	4.551331659687659	1.6022315914351077	1.1728725526780626	717	host	pcs
gene-PA3349	25126.67134539551	50535.07352044541	1.2885341406360091	3.060441264733703	0.8954886883437375	0.7886719375524109	933	host	gene-PA3349
gene-PA0180	24268.306796329198	15459.775590063471	0.0	0.34775200340963885	0.17806712408881226	0.17923052435425635	1173	host	cttP
gene-PA4229	11074.822545943882	4797.438298186363	3.1804295058555465	3.2374055555516383	3.0391535742300855	2.7809180564489777	756	host	pchC
gene-PA3635	32451.805599742536	129330.01105250306	0.6212932057950369	1.2648468217038957	0.48575055013064367	0.5704115641367438	1290	host	eno
gene-PA0527	14688.712008304516	5302.431803258611	0.0	0.0	0.15268474894457365	0.4610469409375936	684	host	dnr
gene-PHIKZ172	0.0	12336.269909622075	427.0862479291734	431.96239841217573	64.41426796290258	64.5967537112291	441	phage	gene-PHIKZ172
gene-PA1168	10433.103856365824	0.0	0.0	0.0	0.0	0.0	321	host	gene-PA1168
gene-PA4090	40280.38550730929	49853.791799709834	0.0	0.0	0.35888786349858554	0.0	291	host	gene-PA4090
gene-PA2926	26164.26826479242	7083.717487165801	0.5217892158044255	0.0	0.0	0.2737466211816962	768	host	hisP
gene-PA5501	23345.557488483984	25282.317419339535	0.0	0.0	0.0	0.0	789	host	znuB
gene-PA0764	17607.91975758901	38137.36438936793	0.0	0.0	0.0	0.0	951	host	mucB
gene-PHIKZ089	0.0	3115.8619874818646	346.33893680775395	331.1665631439292	5935.018320641984	6226.567270015865	1164	phage	gene-PHIKZ089
gene-PA5197	18482.485308462637	18014.221954117005	0.0	0.0	0.11527192966676421	0.11602505798429508	906	host	rimK
gene-PA5432	22326.842252622864	12089.544511429633	0.890520261639553	0.0	0.0	0.23359711674171413	450	host	gene-PA5432
