Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA4540	355472.9155408848	365499.2121308444	4784.761135683823	6.675078556240897	6.7785334603857	32.82494518161297	0.33694037717966235	0.5411470440789433	4.565551406856006	0.3652386216997982	0.42387379955531695	31.557082136883224	1638	host	gene-PA4540
gene-PA2607	2481946.443546331	1816746.0838268443	15590.244723430156	62.52978000478605	39.58373550128976	34.23761042623688	1.8036220190205454	1.931152196517013	0.9051528932982493	1.3034005715561425	3.781619192111161	43.60575740966586	306	host	gene-PA2607
gene-PA0513	114035.37713591251	0.0	10744.628120201864	2.052135637222708	0.0	39.62379238263365	0.0	0.665464608259241	9.981145417991506	0.0	0.0	58.751511718136356	444	host	gene-PA0513
gene-PA4332	1907666.2824066216	2653757.577439376	7250.174597826182	25.040421020153687	44.742254223532306	34.87329468244461	2.691042427315229	5.238763937359982	2.9465615462687698	0.5303731049151326	1.025864780838666	39.11102939604734	1128	host	gene-PA4332
gene-PA1224	584212.0090193672	822373.2272944	6116.172929961061	1.168138747342157	7.764501963714528	25.84964433052021	0.0	0.0	3.1958859847992036	1.022668140759435	0.0	17.415106025772996	780	host	gene-PA1224
gene-PA2700	232255.53875387684	359631.10551406484	5210.370123820039	5.572772005669005	1.5434025310135913	21.913374511166843	0.4219482705048065	1.1294582800730237	5.082142850445217	0.0	0.3538762913718701	26.74407164711344	1308	host	opdB
gene-PA0828	1221378.9077451678	1062833.2352752187	5978.2141420672015	9.324616316503182	32.465607626057825	293.62065902778716	2.4206506044749423	0.0	3.64443138617453	2.6239511506327604	1.0150662041982588	26.71343697168719	684	host	gene-PA0828
gene-PA2612	4486103.665407631	6543035.076178396	30059.07672838006	238.98969781688723	293.12358701423466	29.782227866682838	10.555623947382538	12.916558953753139	6.054137384683374	3.8918869525388335	2.5293452957071376	9.19642912140051	1281	host	serS
gene-PA0064	1286374.6811063301	1999102.3980571188	9696.37171823095	22.223127388460547	46.16091106476625	29.932305755749432	1.6826473714033137	3.302976775140379	6.192570404150219	1.0133144687402937	1.1759913341321293	31.88509321468151	984	host	gene-PA0064
gene-PA5456	1458286.5048486507	1675064.3615858282	24601.590916433233	51.085883466714606	55.818539462648225	69.38318287142883	1.9075172966138947	2.2693263138794393	10.423857513144355	0.612658333173855	1.2442747019204463	47.456359228504205	1302	host	gene-PA5456
gene-PA3546	53296.53415615279	180056.45397603704	6217.34270774989	1.918206785109226	0.7083405300230797	23.85956851312412	0.0	0.0	5.247981196091323	0.27988812273416114	0.16241059267172142	19.402391063646487	1425	host	algX
gene-PA3011	7370438.426024926	15812782.94507621	57119.806699176035	220.8844176792442	392.21605815173234	48.0725577229061	14.607470391100803	18.813733596907976	9.243183860907555	7.113957319782259	4.26117550393009	11.804326578973397	2607	host	topA
gene-PA1742	2135915.7360643526	3667124.875238099	27336.06632596704	80.65489110279456	96.3313729108151	21.872614192287866	4.961831529504654	4.90400474800171	3.447843801028186	2.4824102171961386	0.0	8.812108876552413	723	host	gene-PA1742
gene-PA5259	6864748.695046796	8201976.367460021	20733.964921296567	122.93269674410317	226.97816587049084	44.97339303069031	6.205318613058782	8.598225255920987	8.060171002227268	3.4291848370703275	2.1429175421963245	29.416582379536493	756	host	hemD
gene-PA4522	2544980.004017349	4902330.702389898	27044.302071256392	53.029790752358245	113.93413816244248	44.97339303069031	3.4068415914832526	4.689941048684175	7.327428183842971	1.0551337960216394	1.6326990797686283	25.229357139926794	567	host	ampD
gene-PA3731	8038511.024485833	18248178.33668781	86168.7417718652	104.72968079619339	175.48220673739877	30.10548502996691	10.30863274664329	12.31109525279596	6.765237573186054	6.0169914316234	4.655303626150636	30.743481342415865	696	host	gene-PA3731
gene-PA4108	1545385.4482225827	1820450.292709531	12863.96440690605	10.245843470663738	21.89028264468915	29.849530235668027	1.7731994789406804	1.898578545009497	35.817881478900844	0.16017693770930908	0.7435665688584836	20.469573390353077	1245	host	gene-PA4108
gene-PA5245	3027306.872845749	4282732.92061837	139563.15167534465	98.06079529257927	101.08940523759871	43.13956294673996	7.01228829816508	4.416536413559088	20.700806079915118	1.7885227573819713	3.113476608392866	35.21861197164141	669	host	gene-PA5245
gene-PA4449	13812266.104226232	32879412.61578931	68580.267893903	611.7300175939918	909.3989799954327	72.10740593863203	53.36849493073529	63.181469976613215	8.274463713264185	18.18612684275033	14.555666324352392	13.23071170767526	636	host	hisG
gene-PA0970	38289511.18826101	95223733.51147673	246489.49602087968	824.3722016957507	1405.357248851913	193.6395925839689	52.56269884002732	80.39898940601442	25.122610916033043	20.80120912156946	23.091029842442026	24.805334330852393	441	host	tolR
gene-PA0103	322084.6529792948	353641.41326400405	8887.459573798378	4.636886630671158	14.126256753322869	33.197118448714775	1.404346915573249	2.067512179858863	4.581040979059078	1.2685768921634213	0.4416700277809218	28.982039920618643	1572	host	gene-PA0103
gene-PPLUZ19_gp0.1	0.0	331499.2854209984	126793.7511061695	327787.3389890756	272893.9547538452	170348.80251782268	188851.05379632002	109127.83875710946	65800.23692878724	97046.56887696694	138688.82596627926	73347.02176888949	129	phage	gp0.1
gene-PA3469	2517598.71290114	4173960.615880969	14433.588840239598	85.57745740197237	130.12332941031713	33.85572526876712	5.082028893372807	4.3530944540273	3.5706031260494475	1.8362825731868304	0.8524312875035103	29.443815888682845	543	host	gene-PA3469
gene-PA1333	3179769.0668042847	7023941.380949272	19754.09890422206	88.03364472723501	131.65894634124635	48.70222844880619	1.3331119271021423	5.7094934505720385	8.028312618819255	0.0	1.118043935058952	31.35925209719801	207	host	gene-PA1333
gene-PA4816	286749.152215547	864955.6597756634	4135.4151225464875	10.320449127003524	11.433166321974468	14.713580153865491	0.22326389070399957	0.9562015730326958	2.2409125028257626	0.3226865492687538	0.18724522213365943	23.439095789477964	1236	host	gene-PA4816
gene-PA1843	1961039.1413866475	4178233.098674706	25752.307073520256	46.233702000068526	84.72842493737608	28.223863469236715	2.606854497126861	3.030423446842082	3.962151045482053	1.9915116425315311	1.1243810261888407	13.59465193255498	3705	host	metH
gene-PA1026	1910630.4697488737	1524062.752470125	6429.400115053407	19.101639893645334	31.741674694430465	25.693443495374634	5.206682432266858	3.097130881206531	4.645312961832525	2.508431288655218	0.4851888774784131	28.477531866043893	477	host	gene-PA1026
gene-PA0683	110453.11397981054	4179320.833998766	460588.53511827183	1.5901365147066013	1.7615798521516384	11.72933250599521	0.24079770411007284	0.7734719530552435	23.68562387803482	0.0	0.20195034429075312	13.216857559290261	1146	host	gene-PA0683
gene-PA5330	16221809.182479514	26640634.321090437	907034.3835451961	269.8060271773778	489.99284237033436	46.05990309036154	20.986805726175955	31.076551123562613	7.170920009042442	14.52089471709392	13.107165549356159	44.73852308365088	618	host	gene-PA5330
gene-PA0233	591240.7451505272	363171.1916714123	5426.08608436036	4.836243221480268	16.07301361915428	31.89640139697011	0.29294497761161725	0.31365847777824096	4.410458365434145	0.42339763789403356	0.0	59.7223973061287	942	host	gene-PA0233
gene-PA0088	789419.0946247361	1954241.7551834665	21434.79038357321	22.53377325518096	67.83503059696832	27.2067097824071	1.3352621076297264	3.9713210492890183	4.616279755821071	2.6803802076356154	0.3732824105761339	28.178367386263588	1860	host	gene-PA0088
gene-PA0228	503798.08406313584	425506.54546575923	5933.600603693567	2.26653786797732	7.5327257856931995	14.260046696819021	0.45763543766192943	0.7349907613609528	4.822978849365299	0.3307135778575287	0.0	31.996318163849214	1206	host	pcaF
gene-PA2408	7266587.643049534	9163587.389851885	12169.935932065377	161.4998172912728	245.67048541276657	19.08754471651391	8.395431064726587	7.425739993749944	3.6637140919214857	0.7913503470162294	1.530655387283089	13.992752699455197	756	host	gene-PA2408
gene-PA2484	2181691.459156336	3476699.8227080326	8311.175758483672	59.261673035894795	47.597028297892315	29.892128164130973	4.038353691367953	6.245628811174535	5.8547938366511145	2.594085039975152	3.7631722692228142	16.418990528939446	615	host	gene-PA2484
gene-PA2870	786106.9914350165	1083990.0587910975	5182.634313274989	25.98331434202136	31.343395126021257	17.537595124709902	1.5738830926434035	1.3106869470657292	2.457335231235551	0.5055013623525724	0.8799813481262473	28.11005202248833	1578	host	gene-PA2870
gene-PA2682	693026.5914829852	929639.3004197566	8779.599512987583	17.606728945447003	41.44818681113311	24.19195661509327	0.6665559635510712	1.6652689230835114	4.0141563094096275	0.6422553541001282	0.559021967529476	20.51901680433944	1242	host	gene-PA2682
gene-PA4169	1770339.4212708096	2192995.2727850666	749032.6068770494	19.11499768378075	49.41046704181973	38.7053497997094	1.929749432938066	2.754930406220075	7.101968855109342	0.9296983097813045	0.5394757448885852	38.10867931625306	429	host	gene-PA4169
gene-PA0009	1281815.3784391177	4465798.9178392105	24802.02132990539	152.8191639719138	207.62671390312585	55.465419517832515	13.390181191842405	13.401951794182942	8.76508814396406	7.1522044021466815	4.882596931586562	33.7299409864025	948	host	glyQ
gene-PA5498	1369905.504554793	2036352.7533004188	10694.792182724119	22.68009645813668	31.679840263207545	50.702033474874426	1.7919101877282042	0.9593061235944903	6.594685365458673	0.6474684657405514	1.2523544077770727	22.11664424603972	924	host	gene-PA5498
gene-PA3238	1189584.9033385057	1852453.0553151388	10507.96230257627	26.090147352531872	34.83194346424065	34.54210916413126	0.6078285658813731	1.5185491941774751	6.710891274982174	0.43925173446715815	0.679691907656984	13.239038146761274	1362	host	gene-PA3238
gene-PA2226	353714.5230922316	2560683.102952623	16323.746399896074	20.005250403584245	32.235856456140155	39.4558384756091	0.0	1.7692591980066048	3.869935124640419	0.7960889718486619	0.0	19.67516615279955	501	host	gene-PA2226
gene-PA2591	2195922.8757027015	12293817.365650112	41380.798262190074	18.06489661317239	98.81218732013409	30.61861071294944	1.7097532150566508	4.7596799490363555	7.894009991366889	1.9769049561148928	1.4339225189417784	10.129258628669493	807	host	gene-PA2591
gene-PA2331	135378.89692070894	686043.9757108364	9111.181981225414	4.872450389983328	1.7992607046040794	16.56090247032384	1.4756907428349915	0.5266778717773671	2.9623185598851793	0.0	0.0	18.213707026150356	561	host	gene-PA2331
gene-PA0694	361655.05320246535	305452.9129950629	15415.252180616144	2.1694005307782915	4.806596453728042	46.59452696551752	0.0	0.0	6.594685365458674	0.0	0.551035939421912	34.05963213890117	420	host	exbD2
gene-PA4421	43025847.886477515	73054155.02465253	245106.7798247553	357.6656401401578	783.601711338032	158.659194691196	22.996180742511953	56.371857210170965	27.940640627338066	17.49300767088507	12.688327552478237	51.93303042851029	456	host	gene-PA4421
gene-PA3438	8935007.19676679	12806154.213268945	51630.03122694402	151.04596208948317	237.5024130077385	82.09979309756287	10.821732114123272	5.266778717773672	17.280191599330212	2.8437830652134015	3.7128624795273217	30.427604678980597	561	host	folE1
gene-PA0447	4840425.500560915	8031706.037129064	80144.48502131716	43.938619887336976	75.14881765219477	65.22230355117819	9.572014319218175	13.24848829234895	7.967183334919617	8.098285784694003	3.328592730518149	31.62898057688344	1182	host	gcdH
gene-PA0151	392247.3148217694	626766.8650233703	7134.803310256083	6.104845714752981	9.299194144147217	28.475615687773765	0.5777934859927627	0.49491840212245064	5.335398712758023	0.3340373324088607	0.29074760622764206	23.810532074638274	2388	host	gene-PA0151
gene-PA1743	316448.1715521572	534542.59774136	9938.781011186724	7.592901857724021	8.411543794024073	18.12009381992348	0.0	1.2311095252795958	6.924419633731608	0.0	0.0	10.518415807601832	240	host	gene-PA1743
gene-PA1295	1291625.190008805	3927251.738507951	19703.705794772515	43.38801061556583	85.8320795308579	67.23596964721143	10.324815843576797	1.0049873675751804	5.652587456107435	3.391501487212412	2.3615825975224802	24.532748239304567	294	host	gene-PA1295
gene-PA3060	306858.83302027365	259172.1686018715	5851.4035390536565	7.362813922641474	4.078324263769248	22.163420540071694	0.27874158475772065	0.8953523820215242	2.797745306558225	0.40286926757189867	0.0	27.32056053922554	990	host	pelE
gene-PA4329	4602882.495304105	5831373.793542109	71812.67979747668	106.67713353827136	149.4613153483616	50.37141031834476	8.552298623248248	4.883740265571951	8.393235919674677	1.6481015491577673	2.07207729286752	38.083205600132565	1452	host	pykA
gene-PA2261	133101.2288337149	269800.680248005	2866.5253930416875	2.874284614911301	3.1841806160343493	16.005130187945028	0.0	1.8641406061015962	2.0387355388484227	0.0	0.0	19.59266276314597	951	host	gene-PA2261
gene-PA1041	29435179.053698283	45330563.42299559	76441.8092668119	345.4590418680123	502.30071945357025	47.1544018407315	30.95220535958955	29.873368575504884	7.438555056773291	9.136158508680259	7.31232526247087	11.774168902212837	633	host	gene-PA1041
gene-PA0638	2909868.2441577674	4055150.7414861796	23500.56593778142	113.89352786586032	201.58699782230107	47.146325612967054	28.150497115833602	40.329449966055726	11.938654540916565	16.045310484329065	10.973215690212214	41.97003351801717	696	host	gene-PA0638
gene-PA3452	13624180.821024172	26414293.25225753	57443.33626967245	1087.9295257212202	1509.5831648664575	61.741610448177845	63.89778465858283	72.73883760048909	7.047755352398583	14.208061192230316	10.600080666742125	9.635190052765038	1572	host	mqoA
gene-PA2764	1709547.5934426882	3010642.217163982	7833.521979260473	27.491541209000765	59.4609130267219	20.733022709316835	1.982429374354479	1.6980821038339255	5.173416967730512	2.005663810541133	1.3300867503287532	6.0450665560930075	696	host	gene-PA2764
gene-PA3888	315135.1085996586	709766.1048847934	15553.27911649849	3.780698020443496	5.584427415119716	44.01863606197933	0.3816793484234349	0.8173341246669515	8.044968869065768	0.27582335746623765	0.32010386522434725	38.074960994915145	723	host	gene-PA3888
gene-PA0038	13361145.021091083	44743195.21835087	91499.88867441747	455.5741114634412	598.154225352823	91.51562535314889	21.718615145705737	42.404883648519416	17.952199050415278	6.46269450063254	6.428752626588974	17.808957981124795	216	host	gene-PA0038
gene-PA0093	1135591.2730100616	1885161.8296215017	14231.201182740024	24.663718331354126	35.12941723722351	28.129907301125673	3.628167727356874	8.22643951926969	5.355312941787786	1.696537634902543	1.9688987162639084	18.594039655466723	1293	host	gene-PA0093
gene-PA5004	8817131.112376727	18278818.118015897	30869.037139909007	365.4209231791191	616.9945052080982	42.59460768415689	23.784967944761704	29.624588048944364	3.6540473001222202	13.15437252296107	8.752602520633008	25.79714493835755	1137	host	gene-PA5004
gene-PA2926	296670.1608301474	278407.60299029166	4436.955808565502	3.5591727458081346	9.20012602471383	29.85697277146482	0.35931532410174927	2.308330359899242	3.245821703311691	0.7789854978441009	0.3013477793713581	33.49614557777964	768	host	hisP
gene-PA4141	15358284.592664698	168345282.11534566	1464124.4255336786	279.41878836424394	3805.3824124164903	994.9578788394348	37.71373641771961	349.6351051794053	515.1768207496316	95.72173797508312	12.34320504305083	46.48138033073572	300	host	gene-PA4141
gene-PA0262	860408.1004293947	1760846.20432448	15924.321396075085	20.5454991444297	32.3267173260533	36.369386169757284	1.713440918069518	2.3173826358204157	6.24555496375792	0.7820403429336855	0.6806914545800089	16.185200047551653	3060	host	gene-PA0262
