gene-VC_RS17315	host	gene-VC_RS17315	1398.3981579435394	3530.8423589609806	208.6803867621608	201.34088008438286
gene-VC_RS13930	host	vasH	283.16019544860103	795.3516370160853	18.88582503437421	23.324684698904093
gene-VC_RS11180	host	gene-VC_RS11180	8494.474071074092	22852.369417467416	3428.007720628136	3096.8337866832862
gene-VC_RS00465	host	ubiA	1143.531799388657	3211.6157904432876	158.01827566853487	122.5160531581185
gene-VC_RS01150	host	gene-VC_RS01150	1667.2701738093265	4642.52762808285	120.15065530320065	138.8380168656579
gene-VC_RS05955	host	gene-VC_RS05955	262137.6652403861	523621.4601652033	13103.514384747157	7627.083797696305
gene-VC_RS05950	host	pgsA	5259.058102519137	13801.310065199144	957.5523043243107	835.6684736169931
gene-VC_RS01945	host	gene-VC_RS01945	101579.53288657693	268190.8874140781	19959.414631917538	9214.628487702661
gene-VC_RS06315	host	thiD	849.6340528704038	2443.249249891181	180.36526954846158	177.09463911738112
gene-VC_RS09875	host	gene-VC_RS09875	1286.0998437787944	4489.670541638349	113.24511133873602	104.73739929775513
gene-VC_RS08555	host	gene-VC_RS08555	1046.7211980611503	2912.7914274082746	172.129775407143	155.13002550024063
gene-VPVV882_gp32	phage	gene-VPVV882_gp32	11713.805359525715	4958.392369962343	6525.307449529416	17839.66462984787
gene-VC_RS08545	host	gene-VC_RS08545	674.031793096859	1996.2548854814713	98.83835621723233	107.49019950890597
gene-VC_RS14155	host	gene-VC_RS14155	2351.7617635016195	6887.658434236407	324.66447728129407	450.2882378106574
gene-VC_RS10125	host	gene-VC_RS10125	454.45113132648254	1151.875722403146	65.12863633681584	63.90183097877536
gene-VC_RS12200	host	gene-VC_RS12200	7525.009768387848	18097.26062095198	643.2796462800512	418.61397611073045
gene-VC_RS14720	host	intIA	768.6843503672163	2432.461710258649	168.85958054703823	185.1214092516714
gene-VC_RS06680	host	gene-VC_RS06680	1873.559094622376	5306.169877809134	220.815015780464	243.09619698841857
gene-VC_RS03135	host	gene-VC_RS03135	184.10404199547708	507.1772849068425	23.663906962134533	26.66375413095517
gene-VC_RS03415	host	gene-VC_RS03415	405.8645924847727	1038.1495428239925	86.35409329953525	105.98702906575879
gene-VC_RS14805	host	gene-VC_RS14805	5354.034288028139	13204.97461535873	996.8184214251729	1460.0795640226454
gene-VC_RS04325	host	tnpA	2086.2339080566717	4965.924032396822	301.0120074686985	273.09078286685144
gene-VC_RS17975	host	gene-VC_RS17975	1667.35276503377	5670.521005117481	107.13320883592625	74.9028372106378
gene-VC_RS01855	host	rplI	122607.62629610205	331635.42005632375	8436.880393546142	4848.781480427857
gene-VC_RS04005	host	citG	97.6419798628267	266.156544138895	21.50931763307733	27.71822386140811
gene-VC_RS06080	host	btuD	829.7512957993947	1939.7919860963143	143.64088928929988	201.76213109932823
gene-VC_RS08735	host	gene-VC_RS08735	559.9906017247836	1241.3962181398329	45.42767565804224	42.74702459616868
gene-VC_RS01275	host	gene-VC_RS01275	3869.4021075226315	9974.344259572188	723.3502976520685	564.4533391970799
gene-VC_RS05055	host	moaC	784.9405785532254	1653.1234805319193	152.4192752491142	175.43857151089375
gene-VC_RS10550	host	gene-VC_RS10550	433994.46292712557	1206345.9972236175	61666.35698678818	22581.775438498295
gene-VC_RS12115	host	pyrB	2406.015677164924	7169.13854562835	274.2035532876899	190.45845147141986
gene-VC_RS02770	host	gene-VC_RS02770	2904.6339990199567	8307.385739117844	226.1047940833139	157.49828670255758
gene-VC_RS05660	host	gene-VC_RS05660	4241.076437583375	16801.774085611487	364.2742165273321	273.76005990884295
gene-VC_RS08960	host	gene-VC_RS08960	1472.061511788666	3702.974670431136	282.24061202471665	341.6103561209416
gene-VC_RS06450	host	gene-VC_RS06450	589.5701312776042	1641.2704058901177	85.34377976423487	107.46366927826512
gene-VC_RS10035	host	sucD	6058.4747572686165	20920.102315980257	277.1205064402332	208.00677238847538
gene-VC_RS08140	host	sapC	1636.3999735051657	4206.21520374442	111.91268049397034	104.20228884862239
gene-VC_RS10650	host	flgA	4981.560466960967	13929.142046893821	420.42806073602577	278.14316939057113
gene-VC_RS14125	host	tnaA	131.02310744854185	316.3834183010728	27.752279132481657	30.87252487464811
gene-VC_RS15455	host	gene-VC_RS15455	2621.5145486454667	8096.300650668807	546.9355891463624	614.114778275548
gene-VC_RS07400	host	gene-VC_RS07400	2315.3795417377646	6695.456794733101	305.6522087412326	263.72031646820153
gene-VC_RS01415	host	dusB	13247.30919693335	30981.36261003222	2826.32651332685	2662.8831006333835
gene-VC_RS05190	host	recR	7587.371112735393	18979.122970940054	816.5510145078298	850.265994561003
gene-VC_RS15785	host	gene-VC_RS15785_gene_tnpA	1526.5630660616375	4137.089356465616	278.5434807799574	315.1247023667324
gene-VC_RS08055	host	gene-VC_RS08055	725.3499283645181	1952.5216576729285	102.29307606048293	120.4346848431329
gene-VC_RS06065	host	gene-VC_RS06065	392.9824775703079	1206.9101572086895	54.29042411477011	68.225145991811
gene-VC_RS01500	host	fre	1069.5569157762657	3479.1497725641584	176.0503493471231	140.75581847205208
gene-VC_RS00255	host	aroE	701.6786917859107	2150.2363012673472	89.73560621271075	91.52375681325624
gene-VC_RS01775	host	gene-VC_RS01775	3255.02186210628	9424.561361965618	292.0174774875131	243.6850650614706
gene-VC_RS05020	host	gene-VC_RS05020	9488.475430640341	33963.12476341709	981.0665920055502	530.818136903851
gene-VC_RS09965	host	flhF	2278.8579543450296	5323.499437072524	294.4468325897456	204.6878179740195
gene-VC_RS14700	host	thrS	6776.809370701504	18925.5270224134	1043.5057606227783	928.8826786190144
gene-VC_RS16625	host	gene-VC_RS16625	484.2077765244834	1351.588530901715	87.90723971353611	78.25395441332945
gene-VC_RS17650	host	hutZ	1899.3467369642872	10690.227317572928	164.8698335832893	123.82662524637824
gene-VC_RS09980	host	gene-VC_RS09980	841.2487599123097	2199.6826235968124	122.25600957661733	120.94847862381215
gene-VC_RS17585	host	gene-VC_RS17585	5795.624160420131	15346.8805369577	520.9547833401588	365.21468552984044
gene-VC_RS13895	host	tssF	587.2747110952963	1490.1703104791327	41.139298156005616	39.72047473350759
gene-VC_RS11400	host	gene-VC_RS11400	2945.185484405745	10272.339879156725	247.5007058595056	230.21402579118322
gene-VC_RS16195	host	gene-VC_RS16195	333.2247143099212	951.173485937922	45.10030948738899	44.39951923265241
gene-VC_RS09625	host	gene-VC_RS09625	1292.1213617897936	3088.893454996617	152.61427713665483	130.83294240989719
gene-VC_RS18045	host	ctlX	249.15517895637475	517.201880633274	46.91715269245831	44.90880943485727
gene-VC_RS12690	host	gene-VC_RS12690	165.82291339074447	473.2496924729105	33.03691430864953	46.45242643342677
gene-VC_RS02390	host	ruvX	1161.6967403739804	3240.6261476829823	113.87135783837107	161.40507437037286
gene-VC_RS10355	host	gene-VC_RS10355	2226.5907234940696	5488.650253824685	263.6915249705539	251.06089359975445
gene-VC_RS16115	host	vxrB	2945.6220255927	8924.732399141754	236.67928946732755	191.88055313328417
gene-VC_RS09440	host	gene-VC_RS09440	957.2963134607259	2935.8235484696183	129.02454636603164	107.44897094005141
gene-VC_RS08970	host	gene-VC_RS08970	924.1398617739222	2584.2778050495253	188.79481082666743	226.72803802155263
gene-VC_RS12380	host	gene-VC_RS12380	5162.9656803476955	14304.157524435446	675.4617182014478	742.6154515944272
gene-VC_RS03735	host	suhB	24775.7368391513	57757.96556231423	6129.323710097815	4723.922998420344
gene-VC_RS13775	host	gene-VC_RS13775	327.21949082537526	772.6108235649208	62.293504264654366	71.55186907659642
gene-VC_RS02570	host	gene-VC_RS02570	1163.863927754409	3789.2571657014514	201.53641880054911	140.7280908534512
gene-VC_RS16690	host	gene-VC_RS16690_gene_secD	433.2766634609808	1290.3689982312344	88.23112560676232	116.02983464953496
gene-VC_RS18530	host	gene-VC_RS18530	166.63037947039467	430.8911602435999	26.361992650288624	30.262957342001656
gene-VC_RS16060	host	gene-VC_RS16060	259.6691926204733	626.9972789276753	50.20809797962665	55.81994295782878
gene-VC_RS13920	host	icmH	212.24831458503346	562.3485947673125	15.706797963539577	13.996990560995792
gene-VC_RS08125	host	pspF	595.2188054787421	1536.0674754254924	87.21963345564257	79.57401356423738
gene-VC_RS09745	host	plsX	5682.2803160069925	17925.112075720444	791.2936292188318	631.9545167816068
gene-VC_RS02170	host	gene-VC_RS02170	1635.4934219586235	4585.988329263497	181.40649708337176	119.31715520005099
gene-VC_RS03200	host	ompU	97440.60460057898	292523.77250596875	2057.0299864857966	1064.899738083992
gene-VC_RS17635	host	gene-VC_RS17635	190.48940508169636	508.167774644122	27.622425396578667	29.936589014826655
gene-VC_RS16155	host	gene-VC_RS16155	576.8994911601295	1685.5640557413883	57.704442127899625	53.765750148079775
gene-VC_RS09880	host	gene-VC_RS09880	1158.2013377760613	3904.1479037636673	123.50750233220272	111.2841795693749
gene-VC_RS17670	host	gene-VC_RS17670	1071.595908306588	3878.1090881345417	140.65991194174583	119.59872329941176
gene-VC_RS01790	host	gene-VC_RS01790	5196.562305324645	14075.400677872736	391.66968378398997	308.5606803292914
gene-VC_RS15400	host	gene-VC_RS15400	2064.142314360386	6272.20837872434	417.2216238719475	665.1608667532386
gene-VC_RS08065	host	gene-VC_RS08065	718.6382192660349	1817.875299677561	136.09577418268452	142.29073584654466
gene-VC_RS13210	host	gene-VC_RS13210	1156.8706395070244	2552.1772799489067	278.93544138873	251.6723635950416
gene-VC_RS13825	host	gene-VC_RS13825	680.4913586064179	1849.3467716576843	205.139836524785	230.9145537568877
gene-VC_RS17475	host	gene-VC_RS17475	237.9163546881432	625.7144613246088	53.93477807400876	59.888436506314626
gene-VC_RS00010	host	mnmE	1271.085958590184	3292.7422151437836	202.8209154905239	154.93473840539858
gene-VC_RS14900	host	gene-VC_RS14900	3677.6397135158404	12950.254883551377	418.32133239538734	343.95946680534485
gene-VC_RS15360	host	gene-VC_RS15360	2067.9464831500463	4873.910147112468	444.9707542079863	795.4818715491798
gene-VC_RS17075	host	gene-VC_RS17075	979.635465261076	2919.2632434621114	161.13945545332345	175.4946125872018
gene-VC_RS09215	host	pyrF	1769.4774098983014	5735.92013997283	262.04954388824484	286.26069398672394
gene-VC_RS18210	host	gene-VC_RS18210	411.8463962369734	1069.6411159520212	74.75783646715372	98.15686130732938
gene-VC_RS10860	host	lpxA	5244.1591458821395	14464.417709037405	454.57886727708865	379.0563495639821
gene-VC_RS01000	host	gene-VC_RS01000	356.1854428924232	921.1768983802506	36.16496368331119	39.275812872481936
gene-VC_RS12385	host	gene-VC_RS12385	4364.177839742585	11313.29553581632	1105.9763938496842	1389.2113653877925
gene-VC_RS04180	host	acfB	710.4201516145249	1871.8750801088133	92.54334111480465	115.47537934246428
gene-VC_RS05150	host	fadJ	366.4183801854565	1046.2761339942526	64.50889045040493	137.21908032400086
gene-VC_RS14060	host	lhgO	451.5521341973162	1083.4726127145132	69.78020187020832	74.63659107053665
gene-VC_RS12565	host	gene-VC_RS12565	813.1308277955986	3411.2563805760565	90.61437418596002	115.42536784450535
gene-VC_RS06110	host	gene-VC_RS06110	1032.6051059208114	2963.731321517938	117.50607021473984	84.35117151909212
gene-VC_RS04860	host	toxS	3456.9649392989136	10045.674924251729	585.1161141447155	525.9291309822407
gene-VC_RS06620	host	gene-VC_RS06620	2669.967340005881	8187.294310173788	323.06393793222327	288.70726589822465
gene-VC_RS10835	host	tilS	479.0148686586791	1481.0795261745375	85.27918657731288	73.40112982680596
gene-VC_RS13105	host	nudE	2605.0012155047893	8674.73756124599	294.28923125461284	243.148093313246
gene-VC_RS13685	host	gene-VC_RS13685	922.8964288133053	2377.997270525739	178.45518496593232	347.0923186660286
gene-VC_RS06375	host	tyrR	811.0057633853753	2512.7005711763923	144.7469879028107	153.87667441985715
gene-VC_RS09610	host	gene-VC_RS09610	1731.916174066725	4601.505437235806	264.67943482675275	240.86662067483482
gene-VC_RS09585	host	purU	3209.231234918454	9545.59078140009	346.7931183925121	319.3356703495318
gene-VC_RS12770	host	cysE	2480.54638803696	5813.37529517624	362.7726017484324	294.347635906501
gene-VC_RS14755	host	gene-VC_RS14755	1738.2942937929624	5244.709945633664	195.28229197138998	255.4167388992214
gene-VC_RS09140	host	gene-VC_RS09140	1435.014718615662	4894.876915083739	226.39256199470518	169.77837435945466
gene-VC_RS03650	host	ppk1	692.9850985192879	1968.6540096558726	65.0621082186225	51.22358385601449
gene-VC_RS18750	host	gene-VC_RS18750	5606.442069052599	14057.318608323425	1412.089111408103	2118.6202727567925
gene-VC_RS12175	host	kdsD	2930.6561351203463	7684.514860969131	409.064871936457	339.99402795375426
gene-VC_RS04585	host	vpsG	252.46763715746133	905.0809055331049	47.263630125673764	50.925608931160575
gene-VC_RS11715	host	yqiA	1809.1526879712555	4482.922644382634	339.98113463511737	306.7851657682631
gene-VC_RS13630	host	gene-VC_RS13630	1827.1294759437064	5327.471381184379	152.10167181910117	161.9266245146587
gene-VC_RS03555	host	hpf	1188.1879529716007	4139.207364091204	69.89795515827618	49.679743342353866
gene-VC_RS09660	host	pyk	535.656174583795	1536.1639123134782	104.25569251194689	149.82242218484842
gene-VC_RS13750	host	gene-VC_RS13750	947.4965706577765	2353.6367001806257	206.45992703149457	199.10851017930395
gene-VC_RS11040	host	gene-VC_RS11040	1632.635585883811	4729.750999712014	162.0413380578199	114.3356152674552
gene-VC_RS05250	host	ffs	28699.34885976409	77343.75652824022	2284.1101016774214	1864.1052696073696
gene-VC_RS16730	host	gene-VC_RS16730	226.84995618106996	593.8064163039696	62.8892034810141	90.11867294889453
gene-VC_RS09580	host	gene-VC_RS09580	887.4902192540064	2110.4737541942436	60.65227879739374	57.19345724960012
gene-VC_RS13900	host	tssG	171.5159323962513	579.4400397628881	16.28949400241248	16.097680071079424
gene-VC_RS10160	host	gene-VC_RS10160	1284.082205284617	4490.123819538974	328.5879196717717	289.38185620410087
gene-VC_RS18025	host	gene-VC_RS18025	452.6424287538674	1027.5619669314806	101.8657278605162	110.05135242202986
gene-VC_RS06295	host	gene-VC_RS06295	397.4079295124093	1071.3871104906016	57.746783046271155	75.40639339744082
gene-VC_RS01725	host	queG	3881.4552685212057	8375.05262566866	902.0338071919182	1654.7274502101943
gene-VC_RS03960	host	gene-VC_RS03960	111.27911069138294	258.3127516568676	25.250540495475082	31.875402387585666
gene-VPVV882_gp57	phage	gene-VPVV882_gp57	5861.087091626633	14197.63884156409	5391.209571161054	4865.176037296457
gene-VC_RS10470	host	lolB	2222.1851317263768	6715.519217835068	368.7548917718885	297.0414853098632
gene-VC_RS01215	host	gene-VC_RS01215	16396.859598203802	41065.69165431486	1005.6676999418556	764.9015591930635
gene-VC_RS13710	host	gene-VC_RS13710	824.415249267149	1574.2426376438332	104.29971625506028	99.757843829551
gene-VC_RS12340	host	cysD	5318.633381218813	15392.537921236924	124.01620937161056	38.41698693894784
gene-VC_RS15520	host	gene-VC_RS15520	4030.6815482880284	10269.928478254413	829.7653179601765	883.9578802772484
gene-VC_RS13250	host	add	1287.0360480591498	3494.4640799873173	263.0998420669934	282.0808395316414
gene-VC_RS08805	host	gene-VC_RS08805	306.14292664199206	819.1077396905555	57.82263414704275	67.51211438078614
gene-VC_RS05735	host	trpB	1575.6469794894963	4604.416846614514	95.70041289562721	89.34559321060509
gene-VC_RS15940	host	ylqF	2118.6236723221373	6337.483945287541	338.02974140599673	272.8274384358935
gene-VC_RS12505	host	rplB	29148.11934148807	74383.61842689035	4949.080126209902	4161.307374795713
gene-VC_RS07555	host	gene-VC_RS07555	202.73330899053656	588.2369119161491	42.073354283106205	43.60284987532689
gene-VC_RS07795	host	gene-VC_RS07795	1216.5838870416637	3203.3123143799253	105.29476640790534	147.71901291469473
gene-VC_RS14530	host	gene-VC_RS14530	359.0716754250013	895.0759112572287	41.73742347053047	34.6166939473907
gene-VC_RS17655	host	hutX	1849.1479772216705	7385.572289350123	203.63787432906122	138.8039232706382
gene-VC_RS12670	host	gene-VC_RS12670	4633.923356609133	9355.833086912542	601.038462469559	636.1672998871497
gene-VC_RS04830	host	gene-VC_RS04830	1630.7410147987152	5179.67464697551	185.46523873533462	150.36886888158034
gene-VC_RS07590	host	gene-VC_RS07590	77.61510819946213	202.15183211395555	19.539601681284427	26.698678688856678
gene-VC_RS16410	host	gene-VC_RS16410	1731.3742659973873	5703.6432576504085	184.46397884425824	161.15395523347013
gene-VC_RS03010	host	panB	2074.8163206344075	5076.888318316576	330.7166305167869	332.5911523817884
gene-VC_RS06230	host	gene-VC_RS06230	968.007698141871	2415.8793062724117	169.42638399705848	141.643506725802
gene-VC_RS00410	host	ubiE	3236.9520802961865	10664.493956648967	416.1701760173667	306.27462665010074
gene-VC_RS11650	host	xerD	1028.6190450440977	3028.122612769035	160.7465914389532	143.4092790336995
gene-VC_RS11025	host	gene-VC_RS11025	1892.3830895959481	5031.6403043936725	365.6343076572964	441.5142047126508
gene-VC_RS13705	host	gene-VC_RS13705	314.98906083190684	926.64947214131	75.45393258260555	80.6556693623852
gene-VC_RS13555	host	gene-VC_RS13555	1234.030796335778	3483.3102380399196	118.12599981869526	100.60128886805644
gene-VC_RS10080	host	gene-VC_RS10080	958.0703976301281	2862.7495032767215	130.40706510401	116.42948143120434
gene-VC_RS03600	host	gene-VC_RS03600	92452.44955384656	191752.6790686049	8882.837951770312	3541.854073338498
gene-VC_RS00100	host	gene-VC_RS00100	2624.2512518406484	9812.687014899817	365.29198027035727	482.3415039906017
gene-VC_RS10690	host	gene-VC_RS10690	659.3451299803583	2444.612726612011	131.7055355700596	97.74464549029767
gene-VC_RS06505	host	prpC	128.72296177078533	359.46165320676903	19.417142578455657	30.68508933549443
gene-VC_RS00820	host	gene-VC_RS00820	54442.47058704165	172259.72832538057	9167.762314618003	2459.3030187456748
